lat,lng,city,state,date,specs,shape,duration
38.2856247,85.8241312,New+Albany,IN,7/15/74,"At 2230, my father and I  saw a black triangular shaped object in the sky  with three lights, one being green, the other two were red. ",Triangle,1|30 min.
34.456151,118.5713823,Valencia,CA,7/15/74,"Passing by Magic Mountain in Los Angeles, I thought it must be a themepark ride in the sky",Disk,1-2 minutes
41.7500323,87.80422159999999,Bridgeview,IL,7/15/74,Triangular streak SW to NE horizon to horizon with a short zig zag very high altitude extreamly fast distinct shape,Triangle,milliseconds
30.3321838,81.65565099999999,Jacksonville,FL,7/15/74,taking a picture of night blooming cereus cactus at 9pm. craft came from north over ranche style house. lots were one quarter acre. hov,Triangle,2hrs
41.3455892,88.8425769,Ottawa,IL,7/15/74,I was amazed when I came to this site and looked up the date that I saw my strange encounter. Some one posted on the same date that the,Unknown,15 sec
36.8435893,75.97453519999999,Hampton+(Virgina+Beach+amusment+park),VA,7/15/74,Bright ball.Moved from N to S. Reported next day up and down the Eastern seaboard.,Light,5 seconds
48.532885,80.46411719999999,Matheson+(Canada),ON,7/15/74,"Big Orange sphere traveling very high rate of speed,no noise like a sonic boom,no vapor trail left,no descending like something falling",Sphere,3 seconds
38.9822282,94.6707917,Overland+Park,KS,7/15/74,6 to 9 dots of light in uneven formation,Light,10 seconds
42.0450722,87.68769689999999,Evanston,IL,7/15/74,An large orange disk hovered quietly over a park a few blocks away to the northwest.,Disk,5 mins
32.7326356,89.5361825,Carthage,MS,7/15/74,The object did not move in the night sky for over an hour and then it streaked across the sky and was gone!,Unknown,2 Hours
46.2630166,95.536986,Vining,MN,7/15/74,"The date is approximate as it was long ago, but I'll never forget. I was about 12 years old riding a minibike on a gravel road when an",Other,5 minutes
41.5309146,75.5454634,Jermyn,PA,7/15/74,Fireball moving northwest to southeast,Fireball,aprox. 5 seconds
39.2757232,121.6599701,Live+Oak,CA,7/15/74,Shiny Black Triangle with lights in courners and one in center fly over small town in California.,Triangle,5 Minutes
39.3433316,95.460253,Valley+Falls,KS,7/15/74,A yellow egg-shape object slowly decended behind a tree line west of my house.,Egg,3 minutes
44.7930232,89.70317840000001,Mosinee,WI,7/12/74,this was clear looking and had lights in a band all the way around made no sound and felt like electricity,Oval,5 to 15 min
42.3600825,71.0588801,Boston,MA,7/7/74,I was on the wheel of a 38' cabin cruiser with two friends on a cruise down Boston Harbor at about 2100 hrs. The harbor reflected the l,Circle,5-8 minutes
41.2619444,95.8608333,Council+Bluffs,IA,7/7/74,"We saw a red light at high altitude zig zag across sky from horizon to horizon, then again hovering slowly over Mo. river area, then cl",Disk,2:00 HRS.
32.2987573,90.1848103,Jackson,MS,7/5/74,Three bright lights positioned like a jet 's landing lights follow the car in Mississippi.,Triangle,10-15 minutes
35.5187326,78.2988106,North+Carolina+(Highway+70),NC,7/4/74,I want to tell the world before iam gone.,Circle,1 hour
26.1275862,80.23310359999999,Plantation,FL,7/2/74,"In 1974 my friend and I spotted directly in front of us, a craft approx 75 ft in oval shape hovering about 5 ft. over a funeral home.",Oval,3 minutes
48.94650439999999,122.4521073,Lynden,WA,7/1/74,It was early evening yet not yet completely dark on a clear night. In an slightly rural area. Our parents and siblins were already in t,Light,3-5 min
41.6619927,86.15861559999999,Mishawaka,IN,7/1/74,"I was a pizza delivery person back then, working for Rossina Pizza in Mishawaka, Indiana(they still are open). I was driving westbound",Circle,5 MINUTES
36.85727809999999,88.350315,Benton,KY,7/1/74,Flying Object appeared to be a fire ember,Fireball,10-20 seconds
47.3613229,122.0405833,Maple+Valley,WA,7/1/74,"I saw a light shining through the clouds that looked like the inside of a reflector telescope, with a dark rounded off square with a da",Light,2hrs
37.3343079,79.52308769999999,Bedford,VA,6/30/74,"Strange light on mountain, power outage in house, then flew over our vehicle.",Light,3 minutes
48.2329668,101.2922906,Minot,ND,6/30/74,"Translucent arch over road, small cloud that changed colors and sparkled.",Other,30 minutes
43.0256259,74.9859889,Herkimer,NY,6/30/74,"It was mid -1974 or 1975 , heading west after sunset ( it was dark) , I came up a slight rise &amp; noticed a peculiar  steady light quite",Cigar,1-2 minutes
40.8447819,73.8648268,New+York+City+(Bronx),NY,6/30/74,When we were asked to leave.,Circle,5 to 10 minutes
41.9932752,70.7284785,Kingston,MA,6/30/74,Saucer emits beams of light,Disk,10 min
39.9259463,75.1196199,Camden,NJ,6/30/74,bronze colored ufo hangs over high street in camden new jersey in the early 70's,Rectangle,5 mins
40.7127837,74.0059413,New+York,NY,6/30/74,"Glowing, bi-convex, disc-shaped craft cruised up the canyons of Manhattan in daylight for all to see.",Disk,15 minutes
38.0608445,97.92977429999999,Hutchinson,KS,6/30/74,Ufos becom Ifos,Cigar,2 hours/next day 5 minute
34.0522342,118.2436849,Los+Angeles,CA,6/30/74,"white sphere with 3 triangular-shaped points, made loud humming/ringing noise",Sphere,5 minutes
37.2089572,93.29229889999999,Springfield,MO,6/30/74,Very close and very vivid,Circle,20 min
32.4609764,84.9877094,Columbus,GA,6/30/74,as close as a telephone pole,Disk,3 minutes
42.4030865,86.2736407,South+Haven,MI,6/25/74,Small craft docked on the side of a much larger craft. Within 200 feet of both.,Disk,15 Minutes
37.8397626,94.7082951,Fort+Scott,KS,6/20/74,"My youngest sister and I were arguing at the front door, when my brother said &quot;shut-up&quot; and pushed us out the door. The sound of a cras",Diamond,5 minutes
44.977753,93.2650108,Minneapolis,MN,6/20/74,It was a beautiful summer day and me and my close friend were walking my girlfriend home from school we were about 15 years old at the,Light,2to3minutes
40.8686675,82.3182178,Ashland,OH,6/20/74,"Low flying disc shaped object with colored lights at it's base changing in and out or maybe rotating, quiet, serene.",Disk,1 minute
42.09504260000001,83.1896484,Gibralter,MI,6/20/74,Two large orange lights hovering and rotating above our boat while night fishing on Lake Erie,Light,4 hours
39.830391,75.2404607,Paulsboro,NJ,6/17/74,"Saw a large oval craft flying in a straight line above the clouds, near Philadelphia, PA",Oval,2 min
41.7753396,78.7722531,Westline,PA,6/15/74,I was sitting with my friend at Red Bank where the bridge was at the Allegheny Resoivor. We had been fishing and saw a light cross the,Light,1 hour
43.03816279999999,80.88404899999999,Ingersoll+(Canada),ON,6/15/74,"I was driving down a farm road that connects 2 parallel highways...a white bright light was visible far ahead, right sude of road, clos",Oval,5 minutes
39.327962,120.1832533,Truckee/Lake+Tahoe+area,CA,6/15/74,"Subject and witness lying on backs in sleeps bags after day if logging. Both noticed silver/blue star off in distance, that got closer ",Cigar,15 minutets
30.42130899999999,87.2169149,Pensacola,FL,6/15/74,a sphere shaped object hovered over us while on the beach.  A police officer was heard reporting seeing something at the same time.,Sphere,1 minute
41.9932752,70.7284785,Kingston,MA,6/15/74,Saucer with red blue green spinning lights emitting beam of light to ground.,N/A,15 min
41.1367274,80.0092239,Harrisville,PA,6/15/74,We were kids about 14 years old at the time. We live in a rural area. A friend and I were walking up a dirt rd. when we got to the top,Triangle,Few minutes
32.7819799,117.249248,San+Diego+(Mission+Bay+Walk/Santa+Clara+Ct.+M.B.),CA,6/15/74,Enormous object to star like size in a flash,Sphere,3+min
42.0867608,71.47458809999999,Bellingham,MA,6/15/74,"The craft was about 30 to 40 feet in lenght, and about 20 feet above the ground. The trees and brush below it were pushed down and away",Other,5 min
39.2757232,121.6599701,Live+Oak,CA,6/15/74,The triangle the flew over the house.,Triangle,5 Minutes
42.6525793,73.7562317,Albany,NY,6/15/74,Airport radar confirms what I saw.    Please read my whole discription.,Triangle,2 minutes
43.6666296,92.97463669999999,Austin,MN,6/15/74,brilliant multicolored cloudshaped entity (a pulsing cloud of beaming color),Other,2hrs
42.6827885,89.0187222,Janesville,WI,6/15/74,Mostly sunny afternoon. I was hanging upside down on playground equipment at a parochial school. I saw twinkling objects in the Northwe,Other,1/2hour+
35.1300975,94.65855780000001,Shady+Point,OK,6/15/74,"it was silent, erratic, low altitude, no lights, daytime, very fast, hovered",Disk,1-5 minutes
42.4972583,82.9371409,Roseville,MI,6/15/74,I saw a large black triangular object overhead which resembled a stealth bomber,Triangle,1 minute
42.083087,80.1190407,Erie+(countryside),PA,6/15/74,"80'  diameter silver disc observed from distance of 130' away. Disc was motionless,quite 100' off ground. 1974",Circle,10 minutes
32.7678287,117.0230839,La+Mesa,CA,6/14/74,"Triangular object with three steady red lights, one on each corner, hovering over Miramar NAS",Triangle,2 min
43.8231096,111.7924237,Rexburg,ID,6/12/74,One disc seems to be in trouble; second comes to help.,Oval,4 hours
37.8393332,84.2700179,Kentucky,KY,6/10/74,"i was young when this happened, and am not sure of the exact events that have been forgotten over time, but i will describe this as bes",Other,10min.
32.4706777,100.0128739,Merkel,TX,6/10/74,"Very high daylight disc moving south to north, with no deviation of course or altitude or speed.",Disk,5 minutes
36.1539816,95.99277500000001,Tulsa,OK,6/8/74,((HOAX???))  Wedding Cake Ship Sound was heard.,Unknown,25 minutes
33.2470567,95.8999656,Commerce,TX,6/7/74,It was three lights in a triangle. It hovered. It sat there for a couple of minutes. There was two other persons there that saw it. One,Light,2 min
33.6103837,96.4108188,Bells,TX,6/6/74,Bright triangular pool rack 100 feet away 10 min. 100 foot length silent  radical strobes blue green red hypnotic,Triangle,10 min.
38.9071923,77.0368707,"Washington,+D.C.",DC,6/6/74,"Roiling, red/orange disk traverses nation's capitol at supersonic speed, near White House...never reported (1974).",Disk,two minutes
29.9919085,81.6781467,Green+Cove+Springs,FL,6/6/74,"Ever seen an orb, and then the mother ship. I have. Then they gave me something.",Circle,1 hour
37.7561516,94.3060588,Milo,MO,6/1/74,"I was driving on a country road to my home.  I was traveling east.  About 100 yards before my lane, I looked south to see if the lights",Light,30 seconds
44.2444473,86.324253,Manistee,MI,6/1/74,"Mother ship emitting Scout Craft, in sight for about 20 minutes",Unknown,15 minutes
41.2959908,72.5754149,Madison,CT,6/1/74,Event 1) Glowing sphere tracing shoreline and crashed into the water. Event 2) Datona Beach FL.  Flat hourglass shaped  black craft off,Sphere,45 minutes
40.9608219,102.3877422,Ovid,CO,6/1/74,"UFO stopped in the sky, then completed stops to form perfect rectangle and  back into outer space to fast for human eye, light speed.",Unknown,60 seconds
38.7296252,120.798546,Placerville,CA,6/1/74,Chevron shaped objects in formation,Chevron,3 seconds
33.7514966,84.7477136,Douglasville,GA,6/1/74,Grey rubbery like thing in body bag,Other,1 hour
25.8900949,80.1867138,North+Miami,FL,6/1/74,Fireball flys low over canal behind home with 2 foot fire trail.,Fireball,1-2 seconds
35.7748479,80.1875065,Davidson+County,NC,6/1/74,UFO followed us and wouldn't leave us alone.,Disk,9 min.
37.12605780000001,122.1221869,Boulder+Creek,CA,6/1/74,"Extremely huge, very slow moving object seen in the sky by 7 witnesses.",Other,20 minutes
37.58366890000001,121.9871217,Niles,CA,6/1/74,ball of light flying over Central Valley and over SF Bay area,Fireball,1 min
32.2217429,110.926479,Tucson,AZ,6/1/74,UFO emerges from behind a single cloud,Cylinder,15 minutes
43.467517,79.6876659,Oakville+(Canada),ON,6/1/74,Egg shaped object small perhaps 9 to 10 feet silent hovering.,Egg,1 min
29.910205,90.0325709,Terrytown,LA,6/1/74,"A large hot dog shape object, glowing red orange, just like the color of an electric stovetop.  Object was seen floating above the Cres",Other,Half hour
38.8338816,104.8213634,Colorado+Springs,CO,6/1/74,I witnessed a UFO sighting over 30 years ago.  I have told this story for over the years and never knew who to go to until tonight afte,Circle,5 to 10 minutes
32.8001354,94.7207634,Ore+City,TX,6/1/74,Very large glowing object and then some smaller ones,Circle,15 minutes
34.2257255,77.9447102,Wilmington,NC,6/1/74,"Looks like a Star Wars ship,without the top, smooth, silent, no lights, large and low to the ground..",Triangle,3 minutes
40.6186756,80.5772928,East+Liverpool,OH,6/1/74,((HOAX??))  NONE,Fireball,0:00=1:00
37.8092279,85.46690249999999,Bardstown,KY,6/1/74,yellowish gold saucer with lights hovering over house,Disk,5-1O Minutes
46.5475825,87.39559539999999,Marquette,MI,6/1/74,We had no idea what it was and did not speak of it for years.,Oval,5 minutes
38.9489593,83.40574579999999,Peebles,OH,6/1/74,"the object, made no sound, and changed from a big , bright, light to a small green light and moved very fast,,,,",Circle,5 min.
41.3804881,73.9404737,Garrison,NY,6/1/74,Two 15 year olds see flying disk in the Hudson Valley,Disk,5-10 seconds
40.81201710000001,74.1243063,Lyndhurst,NJ,5/27/74,"A VERIFABLE UFO encounter... Holloman AFB 5/6,1974",Circle,2hrs
43.07696250000001,86.19699709999999,Spring+Lake,MI,5/27/74,"In the spring or early summer of 1974 we saw a dull gray object flying in a straight line over Spring Lake, Michigan at about noon time",Oval,10 minutes
33.2000875,105.6241524,Mescalero+Indian+Reservation,NM,5/22/74,Huge rectangular object emmitting intense white light across roadway with extremely loud roar,Rectangle,Two Hours
33.5215013,84.3538128,Jonesboro,GA,5/20/74,"saucer came across the tree tops in the yard,swayed,then took off across hwy &amp; 1/2 mile beyound then straight down",Disk,2-3 minutes
40.8567662,74.1284764,Passaic,NJ,5/15/74,We thought it was we were looking at a sky full of stars...until they all started to move....,Cigar,30 minutes
45.2309536,122.7559267,Aurora,OR,5/15/74,Flying Saucer hovers above car.,Disk,2 minutes
33.8839926,84.51437609999999,Smyrna,GA,5/15/74,"We saw a disc-shaped object with a row of blinking lights traverse the sky silently, rapidly, and repeatedly.",Disk,1-2 min
33.7489954,84.3879824,Atlanta,GA,5/15/74,"We saw a silent, saucer-shaped craft with 4 porthole-size lights blinking in sequence left to right, blue, white, red and yellow.",Disk,3-5 minutes
40.6571222,73.8429989,Howard+Beach,NY,5/15/74,A daylight disk was sighted over Queens county of New York City in the spring of 1974.,Disk,About 15 to 30 seconds
35.8306334,96.39111799999999,Bristow,OK,5/15/74,"Large, drab color, enormous, cigar shaped, no appendages on craft. Moving at moderately fast speed, (faster than any blimp could}. trav",Cigar,5 Minutes
41.8278707,73.9651379,Esopus,NY,5/15/74,"Aqua-Blue orb moving north,northeast in the Hudson Valley Mid May 1974 at high rate of speed",Other,5 Seconds
32.2987573,90.1848103,Jackson,MS,5/15/74,"I was followed at close range by an object with 3 very bright lights near Jackson, Miss.",Unknown,20-30 minutes
35.9216748,81.17688129999999,Taylorsville,NC,5/14/74,"DRIVING HOME WITH SON, Large disk shaped ufo appeared, had flashing lights of red, orange, white, port holes. houvered over trees then",Disk,3 min
33.9519347,83.357567,Athens,GA,5/10/74,Bright red curcular light viewed as stationary....after 3 minutes took off at great speed...no contrails or lights.,Circle,3 minutes
39.1523198,80.0403578,Philippi,WV,5/1/74,Inexplicable recurrent movements of an object across the night sky following a thunderstorm.,Unknown,20 minutes
36.722263,86.57721769999999,Franklin,KY,5/1/74,Round Disk,Oval,5 minutes
33.0059692,93.4668396,Springhill,LA,5/1/74,Giant Ship over Lake Earling.,N/A,10 seconds
35.1414552,79.0079949,Ft.+Bragg,NC,5/1/74,"A big light bulb that is Lit, but has no light around it (Kinda like a big basketball hovering)",Circle,3min
26.0937112,80.12466429999999,Port+Everglades/Fort+Lauderdale,FL,4/29/74,initial sighting indicating airliner on final approach for main runway,Unknown,6-7min
44.34699060000001,68.6847872,Brooksville,ME,4/25/74,Hovering saucer with blinking lights interacts with signals from flashlights. 500 Lights On Object0: Yes,Disk,5 minutes
29.7604267,95.3698028,Houston,TX,4/23/74,Satellite that behaved very unsatellitish.  ((NUFORC Note:  Report from aviation mechanic.  PD)),Light,5-7 seconds
47.2360052,117.3699117,Rosalia,WA,4/23/74,"UFO seen near Rosalia, WA in the early 1970s.  Shape of UFO disputed.  Not disputed are three eerie green chevron shaped bow shockwaves",Chevron,90seconds
42.2886529,85.41805599999999,Galesburg,MI,4/20/74,Huge circle of rectangular light beams shoot into the night sky on highway 94,Disk,5 minutes
36.7958866,89.9578688,Dexter,MO,4/15/74,"IN 1974, A FRIEND AND I WERE ON OUR WAY HOME. WE STOPPED AT A STOP SIGN. I LOOKED OUT THE WINDOW AND SAW A UFO. SHE ALSO SAW IT.",Disk,10 MINUTES
34.274646,119.2290316,Ventura,CA,4/15/74,"3 object circle, large outer side moveing around, white lights lasted for 3-4minutes",Circle,3-4minutes
40.8050565,81.935143,Wooster,OH,4/15/74,"Large sphere, surface covered with different colored 'domes', so that no smooth surface was visible.",Sphere,10 minutes
33.7455731,117.8678338,Santa+Ana,CA,4/15/74,Large pulsing red/orange light that moved slowly across the sky before disappearing.,Sphere,1 minute
31.7607195,93.08627489999999,natchitoches,LA,4/15/74,"Bright, dome shaped object observed.",Other,60 seconds
41.8781136,87.6297982,Chicago,IL,4/15/74,the object took off with high speed after being still.,Oval,N/A
39.4439524,82.8271182,Hallsville,OH,4/10/74,Lighted sphere observed hovering in morning sky.,Sphere,10-15minutes
38.232417,122.6366524,Petaluma,CA,4/4/74,Life altering UFO abduction experiences,Sphere,Multiple Events
36.8529263,75.97798499999999,Virginia+Beach,VA,4/3/74,Four large fireballs moving slowly with no sound.,Fireball,15 Minutes
37.9060368,122.5449763,Mill+Valley,CA,4/1/74,"mill valley  ca. round  short time 12-15 mintues white lights over milly valley,and 91 freeway in los angeles ca.",Circle,stell
39.7294319,104.8319195,Aurora,CO,4/1/74,"Ever changing Object sighted, Aurora, Colorado, 1974",Changing,5 seconds
30.1127004,85.2004716,Wewahitchka,FL,3/21/74,"I could only see the underside of it from about 25-50 yards. It had a bright light underneath. It left fast, really  fast.",Disk,5-10 min.
38.440429,122.7140548,Santa+Rosa,CA,3/15/74,The size of the object and it's perfect detail left us with no doubt of what we were seeing.,Disk,2 hours
34.309094,98.3964938,Cotton+County,OK,3/15/74,"a rectangular object, with an orange glow, was moving slowly over a wheat field.A friend and I were sitting in a car, approximately",Rectangle,3-4 minutes
41.353413,75.7382478,Moosic,PA,3/15/74,Buzzed by UFO,Circle,30minutes
34.2328859,89.36229840000001,Tula,MS,3/15/74,Round disk seen in field across from home in the 70's.,Circle,30 minutes
29.9840922,90.1528519,Metarie,LA,3/15/74,I woke up and looked out the window to see a silver craft that made no noise at all,Disk,dont know
39.768403,86.158068,Indianapolis,IN,2/19/74,rapid moving high altitude glowing orange disk moves from horizon to horizon in about 5 seconds,Disk,5 seconds
41.5917495,75.4851836,Simpson,PA,2/15/74,Hovered- Colored lights went out- sped away -left trail,Unknown,10 + minutes
33.7877944,117.8531119,Orange,CA,2/15/74,"Car radio goes dead, bright light.",Flash,2 minutes
36.7223497,80.8228531,Woodlawn,VA,2/14/74,Meteor or Otherwise? Blue Fireball Impacted SouthWestern Virginia Valentines Day 1974,Fireball,10 seconds
18.0110768,66.6140616,Ponce+(Puerto+Rico),PR,1/31/74,The spaceship was shaped like two spheres attached by a cylinder curiously resembling dumbbells.,Sphere,10  to 15 minutes
32.715738,117.1610838,San+Diego,CA,1/30/74,Something very large and silent passed overhead - heard but not seen.  ((NUFORC Note:  Possibly the sound of wing vortices.  PD)),Unknown,10 seconds
41.878711,71.38255579999999,Pawtucket,RI,1/24/74,R.I. sphere shaped object  landed on flat top three door garage.  1974 .the beams still show cracks that developed from the weight,Disk,1 hour
44.7975466,69.8797486,Madison,ME,1/18/74,"Oval, Glowing Chartreuse / Green Craft with Rotating / Blinking Red to Yellow lights along the side",Oval,30 seconds
39.4667034,87.41390919999999,Terre+Haute,IN,1/15/74,"UFO tampreing with comunication towers in Terre Haute, In",Disk,20 min
41.5736935,75.5018508,Carbondale,PA,1/9/74,A circular object flew across the sky and fell into a pond.  The water was bubbling and a strange blue/green color.  Police and militar,Circle,three days
31.1526918,93.99352209999999,Brooklyn,TX,1/1/74,A large circular spaceship appeared overhead with large multicolored light panels on the sides that constantly changed colors.,Circle,15 minutes
47.3809335,122.2348431,Kent,WA,1/1/74,"Cigar shaped with distint window shapes the width of the object, wasn't moving, it was about 20 to 30 feet off the ground.  I saw no li",Cigar,5:00 min
